/ershoufang/nanshi/,南市,649,30339
/ershoufang/nanyingmenjie/,南营门街,824,24316
/ershoufang/quanyechang/,劝业场,820,775
/ershoufang/taoyuanjie/,桃园街,657,17967
/ershoufang/tiyuguanjie/,体育馆街,888,3783
/ershoufang/xiaobailou/,小白楼,511,1474
/ershoufang/xinxingjie/,新兴街,988,2478
