nj,鼓楼,9814,30840
nj,建邺,6439,46209
nj,秦淮,7661,11048
nj,玄武,11187,9535
nj,雨花台,8099,28080
nj,栖霞,11143,7419
nj,江宁,19037,9115
nj,浦口,13186,13865
nj,六合,3295,5075
nj,溧水,2640,5948
nj,高淳,41,2165
